,0,1,2,3,4,5,6
5963,4.3580000000000005,4.0,0.027000000000000003,0.0,0.0,0.0,0
5964,3.627,15.0,0.023,0.0,0.0,0.0,0
5965,3.7739999999999996,27.0,0.025,2.931,23.035999999999998,0.529,0
5966,2.8169999999999997,5.0,0.053,2.642,0.0,0.665,0
5967,0.0,0.0,0.0,0.0,0.0,0.0,0
5968,6.013999999999999,13.0,0.008,5.0360000000000005,0.0,0.7609999999999999,0
5969,0.0,0.0,0.0,0.0,0.0,0.0,0
5970,3.22,33.0,0.021,4.582,0.0,0.626,0
5971,3.8810000000000002,40.0,0.027000000000000003,0.0,0.0,0.0,0
5972,0.0,0.0,0.0,0.0,0.0,0.0,0
5973,4.262,56.0,0.025,3.8339999999999996,0.0,0.569,0
5974,0.0,0.0,0.0,0.0,0.0,0.0,0
5975,42.648,6.0,0.002,0.0,0.0,0.0,0
5976,6.689,105.0,0.01,3.408,0.0,0.738,0
5977,0.0,4.0,0.0,0.0,0.0,0.0,0
5978,0.0,0.0,0.0,0.0,0.0,0.0,0
5979,3.6310000000000002,10.0,0.009000000000000001,2.87,45.64,0.664,0
5980,4.096,177.0,0.08199999999999999,0.0,0.0,0.0,0
5981,3.1719999999999997,4.0,0.009000000000000001,4.938,0.0,0.6970000000000001,0
5982,2.204,4.0,0.0,2.2880000000000003,0.0,0.40700000000000003,0
5983,5.2829999999999995,173.0,0.033,3.537,37.107,0.534,0
5984,0.0,0.0,0.0,0.0,0.0,0.0,0
5985,3.5460000000000003,75.0,0.022000000000000002,4.959,0.0,0.631,0
5986,5.693,192.0,0.018000000000000002,0.0,0.0,0.0,0
5987,0.0,0.0,0.0,0.0,0.0,0.0,0
5988,0.0,0.0,0.0,0.0,0.0,0.0,0
5989,3.3810000000000002,9.0,0.006999999999999999,0.0,0.0,0.0,0
5990,3.958,112.0,0.083,2.517,0.0,0.623,0
5991,2.892,16.0,0.021,2.759,0.0,0.649,0
5992,0.0,0.0,0.0,0.0,0.0,0.0,0
5993,3.765,18.0,0.017,0.0,0.0,0.0,0
5994,0.0,0.0,0.0,0.0,0.0,0.0,0
5995,2.173,16.0,0.01,2.7039999999999997,0.0,0.7090000000000001,0
5996,0.0,0.0,0.0,0.0,0.0,0.0,0
5997,4.912,84.0,0.024,0.0,0.0,0.0,0
5998,14.92,548.0,0.009000000000000001,3.392,30.894000000000002,0.47200000000000003,0
5999,0.0,0.0,0.0,0.0,0.0,0.0,0
6000,2.269,18.0,0.024,4.395,0.0,0.536,0
6001,0.0,0.0,0.0,0.0,0.0,0.0,0
6002,31.953000000000003,26.0,0.001,0.0,0.0,0.0,0
6003,0.0,0.0,0.0,0.0,0.0,0.0,0
6004,3.597,14.0,0.005,3.155,0.0,0.7440000000000001,0
6005,0.0,0.0,0.0,0.0,0.0,0.0,0
6006,3.03,5.0,0.018000000000000002,0.0,0.0,0.0,0
6007,8.7,1018.0,0.040999999999999995,4.605,0.0,0.45799999999999996,0
6008,0.0,0.0,0.0,0.0,0.0,0.0,0
6009,8.407,28.0,0.004,0.0,0.0,0.0,0
6010,0.0,0.0,0.0,0.0,0.0,0.0,0
6011,3.7319999999999998,52.0,0.016,5.377999999999999,56.558,0.629,0
6012,4.383,70.0,0.028999999999999998,4.748,28.478,0.621,0
6013,0.0,0.0,0.0,0.0,0.0,0.0,0
6014,0.0,0.0,0.0,0.0,0.0,0.0,0
6015,9.41,633.0,0.013999999999999999,0.0,0.0,0.0,0
6016,2.9989999999999997,55.0,0.012,4.922,0.0,0.534,0
6017,0.0,0.0,0.0,0.0,0.0,0.0,0
6018,4.697,57.0,0.019,0.0,0.0,0.0,0
6019,0.0,0.0,0.0,0.0,0.0,0.0,0
6020,9.072000000000001,284.0,0.016,4.5360000000000005,32.229,0.7170000000000001,0
6021,4.5280000000000005,33.0,0.003,4.546,0.0,0.825,0
6022,0.0,0.0,0.0,0.0,0.0,0.0,0
6023,2.184,10.0,0.039,0.0,0.0,0.0,0
6024,3.3089999999999997,5.0,0.01,4.508,0.0,0.594,0
6025,0.0,0.0,0.0,0.0,0.0,0.0,0
6026,5.8839999999999995,105.0,0.008,2.972,57.781000000000006,0.621,0
6027,4.874,41.0,0.013000000000000001,0.0,0.0,0.0,0
6028,0.0,0.0,0.0,0.0,0.0,0.0,0
6029,4.953,33.0,0.018000000000000002,5.3020000000000005,0.0,0.408,0
6030,5.361000000000001,69.0,0.016,6.287999999999999,0.0,0.642,0
6031,8.769,1256.0,0.006999999999999999,2.434,94.73200000000001,0.305,0
6032,4.274,17.0,0.016,0.0,0.0,0.0,0
6033,6.209,6.0,0.006,4.2330000000000005,0.0,0.623,0
6034,0.0,0.0,0.0,0.0,0.0,0.0,0
6035,13.652999999999999,191.0,0.013000000000000001,7.8420000000000005,23.531999999999996,0.732,0
6036,0.0,0.0,0.0,0.0,0.0,0.0,0
6037,4.8469999999999995,4.0,0.019,4.151,0.0,0.619,0
6038,7.115,182.0,0.06,4.534,16.229,0.5579999999999999,0
6039,2.061,29.0,0.033,3.7260000000000004,39.578,0.629,0
6040,3.9619999999999997,49.0,0.037000000000000005,0.0,0.0,0.0,0
6041,7.893,205.0,0.017,4.587,22.019000000000002,0.669,0
6042,7.9910000000000005,121.0,0.006999999999999999,6.02,0.0,0.63,0
6043,5.85,58.0,0.01,0.0,0.0,0.0,0
6044,0.0,0.0,0.0,0.0,0.0,0.0,0
6045,6.511,445.0,0.024,0.0,0.0,0.0,0
6046,4.78,47.0,0.023,4.535,0.0,0.738,0
6047,0.0,0.0,0.0,0.0,0.0,0.0,0
6048,4.375,17.0,0.006999999999999999,3.1710000000000003,87.84100000000001,0.622,0
6049,0.0,0.0,0.0,0.0,0.0,0.0,0
6050,3.525,23.0,0.01,3.991,138.39,0.759,0
6051,0.0,0.0,0.0,0.0,0.0,0.0,0
6052,2.6310000000000002,9.0,0.08900000000000001,4.106,15.334000000000001,0.513,0
6053,4.565,71.0,0.042,4.005,15.719000000000001,0.7140000000000001,0
6054,0.0,0.0,0.0,0.0,0.0,0.0,0
6055,8.981,304.0,0.008,0.0,0.0,0.0,0
6056,3.134,29.0,0.013999999999999999,4.587,62.756,0.61,0
6057,2.531,31.0,0.043,2.9930000000000003,0.0,0.6859999999999999,0
6058,3.824,16.0,0.025,3.449,32.615,0.61,0
6059,11.540999999999999,421.0,0.011000000000000001,7.2589999999999995,0.0,0.64,0
6060,4.446000000000001,9.0,0.016,0.0,0.0,0.0,0
6061,0.0,0.0,0.0,0.0,0.0,0.0,0
6062,4.178,17.0,0.011000000000000001,5.317,0.0,0.825,0
6063,4.505,51.0,0.015,4.621,34.646,0.622,0
6064,0.0,0.0,0.0,0.0,0.0,0.0,0
6065,0.0,0.0,0.0,0.0,0.0,0.0,0
6066,3.2710000000000004,23.0,0.008,3.786,73.666,0.6859999999999999,0
6067,0.0,0.0,0.0,0.0,0.0,0.0,0
6068,3.167,12.0,0.005,0.0,0.0,0.0,0
6069,0.0,0.0,0.0,0.0,0.0,0.0,0
6070,3.488,6.0,0.004,3.283,91.124,0.875,0
6071,15.936,4.0,0.009000000000000001,0.0,0.0,0.0,0
6072,0.0,0.0,0.0,0.0,0.0,0.0,0
6073,4.1,20.0,0.012,0.0,0.0,0.0,0
6074,0.0,0.0,0.0,0.0,0.0,0.0,0
6075,0.0,0.0,0.0,0.0,0.0,0.0,0
6076,3.463,23.0,0.02,2.2230000000000003,25.899,0.737,0
6077,13.963,339.0,0.01,4.175,0.0,0.565,0
6078,5.033,186.0,0.027000000000000003,4.763999999999999,20.96,0.628,0
6079,9.135,730.0,0.018000000000000002,3.91,0.0,0.58,0
6080,6.6160000000000005,79.0,0.017,15.074000000000002,0.0,0.52,0
6081,0.0,0.0,0.0,0.0,0.0,0.0,0
6082,0.0,0.0,0.0,0.0,0.0,0.0,0
6083,13.327,201.0,0.012,5.28,0.0,0.695,0
6084,4.156000000000001,40.0,0.006999999999999999,0.0,0.0,0.0,0
6085,8.133,546.0,0.008,0.0,0.0,0.0,0
6086,3.0060000000000002,6.0,0.015,4.583,37.234,0.551,0
6087,0.0,0.0,0.0,0.0,0.0,0.0,0
6088,0.0,0.0,0.0,0.0,0.0,0.0,0
6089,0.0,0.0,0.0,0.0,0.0,0.0,0
6090,3.491,20.0,0.006,3.67,81.618,0.597,0
6091,0.0,0.0,0.0,0.0,0.0,0.0,0
6092,5.818,275.0,0.04,2.434,12.655999999999999,0.6970000000000001,0
6093,3.926,16.0,0.017,2.425,0.0,0.8390000000000001,0
6094,3.69,15.0,0.006999999999999999,2.242,0.0,0.5760000000000001,0
6095,8.684,77.0,0.005,4.829,66.03,0.688,0
6096,4.525,8.0,0.006,3.225,0.0,0.755,0
6097,11.809000000000001,311.0,0.011000000000000001,3.62,0.0,0.607,0
6098,0.0,0.0,0.0,0.0,0.0,0.0,0
6099,3.1719999999999997,13.0,0.01,4.382,0.0,0.609,0
6100,2.23,8.0,0.038,0.0,0.0,0.0,0
6101,0.0,0.0,0.0,0.0,0.0,0.0,0
6102,4.4319999999999995,8.0,0.009000000000000001,0.0,0.0,0.0,0
6103,6.792999999999999,6.0,0.006,0.0,0.0,0.0,0
6104,7.821000000000001,149.0,0.015,0.0,0.0,0.0,0
6105,0.0,0.0,0.0,0.0,0.0,0.0,0
6106,0.0,0.0,0.0,0.0,0.0,0.0,0
6107,6.5360000000000005,256.0,0.013999999999999999,2.7939999999999996,30.523000000000003,0.56,0
6108,0.0,0.0,0.0,0.0,0.0,0.0,0
6109,0.0,0.0,0.0,0.0,0.0,0.0,0
6110,3.641,57.0,0.013000000000000001,11.902000000000001,59.566,0.727,0
6111,0.0,0.0,0.0,0.0,0.0,0.0,0
6112,3.875,6.0,0.01,3.725,36.227,0.647,0
6113,0.0,0.0,0.0,0.0,0.0,0.0,0
6114,0.0,0.0,0.0,0.0,0.0,0.0,0
6115,5.656000000000001,69.0,0.018000000000000002,5.244,26.201999999999998,0.713,0
6116,8.368,236.0,0.022000000000000002,2.542,37.999,0.565,0
6117,14.423,5.0,0.001,0.0,0.0,0.0,0
6118,0.0,0.0,0.0,0.0,0.0,0.0,0
6119,5.651,83.0,0.033,4.284,0.0,0.591,0
6120,0.0,0.0,0.0,0.0,0.0,0.0,0
6121,0.0,0.0,0.0,0.0,0.0,0.0,0
6122,0.0,0.0,0.0,0.0,0.0,0.0,0
6123,6.091,55.0,0.025,3.8169999999999997,21.495,0.746,0
6124,0.0,0.0,0.0,0.0,0.0,0.0,0
6125,35.249,4.0,0.001,0.0,0.0,0.0,0
6126,10.079,921.0,0.02,4.478,0.0,0.46799999999999997,0
6127,4.834,52.0,0.008,5.132000000000001,0.0,0.813,0
6128,7.569,282.0,0.013999999999999999,0.0,0.0,0.0,0
6129,0.0,0.0,0.0,0.0,0.0,0.0,0
6130,0.0,0.0,0.0,0.0,0.0,0.0,0
6131,0.0,0.0,0.0,0.0,0.0,0.0,0
6132,0.0,0.0,0.0,0.0,0.0,0.0,0
6133,4.525,75.0,0.027999999999999997,4.025,27.744,0.65,0
6134,4.181,7.0,0.005,3.338,0.0,0.652,0
6135,5.752999999999999,134.0,0.034,0.0,0.0,0.0,0
6136,6.132000000000001,40.0,0.022000000000000002,6.01,0.0,0.603,0
6137,10.048,1040.0,0.012,3.589,0.0,0.424,0
6138,0.0,0.0,0.0,0.0,0.0,0.0,0
6139,3.8280000000000003,13.0,0.005,2.386,0.0,0.521,0
6140,1.943,6.0,0.027999999999999997,1.645,30.471999999999998,0.8,0
6141,8.402999999999999,637.0,0.018000000000000002,4.982,0.0,0.727,0
6142,3.627,31.0,0.052000000000000005,3.94,0.0,0.63,0
6143,3.553,4.0,0.005,0.0,0.0,0.0,0
6144,4.2139999999999995,21.0,0.01,4.959,0.0,0.625,0
6145,3.332,8.0,0.042,3.852,0.0,0.848,0
6146,5.36,144.0,0.033,4.175,15.331,0.742,0
6147,2.635,4.0,0.068,0.0,0.0,0.0,0
6148,0.0,0.0,0.0,0.0,0.0,0.0,0
6149,5.815,129.0,0.005,3.47,0.0,0.574,0
6150,5.619,474.0,0.032,3.781,16.589000000000002,0.579,0
6151,3.81,19.0,0.009000000000000001,4.865,0.0,0.8240000000000001,0
6152,3.153,7.0,0.027000000000000003,0.0,0.0,0.0,0
6153,8.492,275.0,0.011000000000000001,4.757,0.0,0.664,0
6154,10.8,759.0,0.018000000000000002,3.7230000000000003,0.0,0.599,0
6155,10.719000000000001,323.0,0.008,0.0,0.0,0.0,0
6156,4.559,15.0,0.011000000000000001,0.0,0.0,0.0,0
6157,8.735,544.0,0.016,3.827,0.0,0.511,0
6158,5.983,72.0,0.004,0.0,0.0,0.0,0
6159,11.722000000000001,5.0,0.01,0.0,0.0,0.0,0
6160,0.0,0.0,0.0,0.0,0.0,0.0,0
6161,3.303,21.0,0.03,3.3139999999999996,20.916999999999998,0.8059999999999999,0
6162,11.318,419.0,0.013999999999999999,0.0,0.0,0.0,0
6163,5.63,117.0,0.028999999999999998,0.0,0.0,0.0,0
6164,7.349,216.0,0.004,12.807,59.566,0.687,0
6165,2.276,8.0,0.026000000000000002,3.1510000000000002,28.337,0.754,0
6166,0.0,0.0,0.0,0.0,0.0,0.0,0
6167,13.987,169.0,0.005,5.369,0.0,0.708,0
6168,6.421,103.0,0.013999999999999999,0.0,0.0,0.0,0
6169,6.625,332.0,0.035,2.9010000000000002,0.0,0.461,0
6170,0.0,0.0,0.0,0.0,0.0,0.0,0
6171,5.148,47.0,0.032,0.0,0.0,0.0,0
6172,0.0,0.0,0.0,0.0,0.0,0.0,0
6173,3.4210000000000003,25.0,0.016,0.0,0.0,0.0,0
6174,5.4879999999999995,67.0,0.009000000000000001,3.3289999999999997,0.0,0.693,0
6175,36.743,4.0,0.001,0.0,0.0,0.0,0
6176,10.295,420.0,0.009000000000000001,5.251,0.0,0.637,0
6177,2.36,8.0,0.055,3.923,0.0,0.596,0
6178,10.604000000000001,1247.0,0.006999999999999999,0.0,0.0,0.0,0
6179,7.289,65.0,0.01,4.412,31.37,0.726,0
6180,3.1,8.0,0.013999999999999999,3.2769999999999997,32.409,0.685,0
6181,6.567,311.0,0.006,0.0,0.0,0.0,0
6182,4.543,33.0,0.006,4.919,0.0,0.664,0
6183,3.7539999999999996,70.0,0.015,3.807,0.0,0.544,0
6184,4.3839999999999995,32.0,0.006,1.348,0.0,0.826,0
6185,9.429,7.0,0.005,0.0,0.0,0.0,0
6186,0.0,0.0,0.0,0.0,0.0,0.0,0
6187,0.0,0.0,0.0,0.0,0.0,0.0,0
6188,2.6460000000000004,44.0,0.061,3.125,0.0,0.589,0
6189,16.507,9.0,0.003,0.0,0.0,0.0,0
6190,6.534,79.0,0.006,0.0,0.0,0.0,0
6191,5.1,119.0,0.013999999999999999,1.547,0.0,0.762,0
6192,2.641,4.0,0.012,3.998,79.712,0.6809999999999999,0
6193,0.0,0.0,0.0,0.0,0.0,0.0,0
6194,0.0,0.0,0.0,0.0,0.0,0.0,0
6195,8.059,203.0,0.009000000000000001,0.0,0.0,0.0,0
6196,12.860999999999999,1220.0,0.002,0.0,0.0,0.0,0
6197,27.705,5.0,0.003,0.0,0.0,0.0,0
6198,0.0,0.0,0.0,0.0,0.0,0.0,0
6199,0.0,0.0,0.0,0.0,0.0,0.0,0
6200,4.28,4.0,0.026000000000000002,0.0,0.0,0.0,0
6201,0.0,0.0,0.0,0.0,0.0,0.0,0
6202,0.0,0.0,0.0,0.0,0.0,0.0,0
6203,2.323,25.0,0.063,1.598,22.498,0.715,0
6204,0.0,0.0,0.0,0.0,0.0,0.0,0
6205,5.972,70.0,0.006,5.9879999999999995,53.836999999999996,0.721,0
6206,3.155,9.0,0.013000000000000001,3.17,0.0,0.703,0
6207,8.922,305.0,0.013999999999999999,4.688,0.0,0.594,0
6208,8.055,212.0,0.021,4.056,0.0,0.789,0
6209,10.126,820.0,0.026000000000000002,6.417999999999999,13.592,0.523,0
6210,7.282,157.0,0.02,4.079,29.656,0.745,0
6211,4.533,50.0,0.018000000000000002,4.236000000000001,23.529,0.669,0
6212,4.209,62.0,0.04,5.763999999999999,36.828,0.6829999999999999,0
6213,4.745,17.0,0.016,4.138,28.386999999999997,0.652,0
6214,2.04,9.0,0.022000000000000002,2.53,47.419,0.625,0
6215,5.891,128.0,0.015,2.0869999999999997,24.386,0.6629999999999999,0
6216,4.08,25.0,0.022000000000000002,3.273,0.0,0.465,0
6217,4.852,57.0,0.033,4.168,28.299,0.64,0
6218,4.457,48.0,0.021,3.681,24.189,0.634,0
6219,0.0,0.0,0.0,0.0,0.0,0.0,0
6220,3.283,28.0,0.0,4.184,0.0,0.47200000000000003,0
6221,2.69,4.0,0.028999999999999998,2.8819999999999997,0.0,0.46299999999999997,0
6222,10.157,1180.0,0.013000000000000001,5.332000000000001,0.0,0.565,0
6223,2.273,7.0,0.005,3.5439999999999996,0.0,0.605,0
6224,6.325,59.0,0.01,3.7030000000000003,0.0,0.675,0
6225,4.8180000000000005,4.0,0.003,0.0,0.0,0.0,0
6226,8.703,272.0,0.006999999999999999,0.0,0.0,0.0,0
6227,8.204,4.0,0.009000000000000001,0.0,0.0,0.0,0
6228,7.682,170.0,0.02,0.0,0.0,0.0,0
6229,3.7110000000000003,67.0,0.042,0.0,0.0,0.0,0
6230,4.923,44.0,0.008,4.398,88.805,0.5329999999999999,0
6231,8.492,270.0,0.005,4.14,0.0,0.531,0
6232,5.712000000000001,175.0,0.031,0.0,0.0,0.0,0
6233,0.0,0.0,0.0,0.0,0.0,0.0,0
6234,8.618,938.0,0.025,0.0,0.0,0.0,0
6235,17.057000000000002,8.0,0.002,0.0,0.0,0.0,0
6236,7.407,13.0,0.002,0.0,0.0,0.0,0
6237,4.243,43.0,0.009000000000000001,0.0,0.0,0.0,0
6238,3.082,9.0,0.03,3.445,0.0,0.6629999999999999,0
6239,9.213,382.0,0.008,0.0,0.0,0.0,0
6240,4.55,10.0,0.009000000000000001,0.0,0.0,0.0,0
6241,3.94,43.0,0.013000000000000001,3.388,0.0,0.746,0
6242,2.494,15.0,0.0,1.482,0.0,0.575,0
6243,4.0760000000000005,37.0,0.022000000000000002,4.1530000000000005,54.128,0.52,0
6244,0.0,0.0,0.0,0.0,0.0,0.0,0
6245,10.658,332.0,0.009000000000000001,4.35,34.519,0.706,0
6246,0.0,0.0,0.0,0.0,0.0,0.0,0
6247,4.565,153.0,0.054000000000000006,2.519,10.487,0.561,0
6248,3.0260000000000002,15.0,0.013999999999999999,1.9140000000000001,46.52,0.612,0
6249,0.0,0.0,0.0,0.0,0.0,0.0,0
6250,4.49,24.0,0.011000000000000001,0.0,0.0,0.0,0
6251,8.934,259.0,0.015,5.86,0.0,0.72,0
6252,7.465,139.0,0.008,4.848,0.0,0.726,0
6253,2.046,34.0,0.045,4.522,14.662,0.611,0
6254,0.0,0.0,0.0,0.0,0.0,0.0,0
6255,3.2310000000000003,37.0,0.047,3.752,17.546,0.622,0
6256,3.359,4.0,0.024,0.0,0.0,0.0,0
6257,0.0,0.0,0.0,0.0,0.0,0.0,0
6258,0.0,0.0,0.0,0.0,0.0,0.0,0
6259,0.0,0.0,0.0,0.0,0.0,0.0,0
6260,7.789,184.0,0.004,2.6289999999999996,61.4,0.6729999999999999,0
6261,16.997,1232.0,0.006999999999999999,5.074,0.0,0.409,0
6262,0.0,0.0,0.0,0.0,0.0,0.0,0
6263,0.0,0.0,0.0,0.0,0.0,0.0,0
6264,5.64,166.0,0.008,3.179,0.0,0.622,0
6265,9.818,321.0,0.015,5.968999999999999,19.643,0.61,0
6266,0.0,0.0,0.0,0.0,0.0,0.0,0
6267,0.0,0.0,0.0,0.0,0.0,0.0,0
6268,4.532,27.0,0.013000000000000001,0.0,0.0,0.0,0
6269,8.191,147.0,0.006,4.282,60.626999999999995,0.6809999999999999,0
6270,8.442,24.0,0.002,0.0,0.0,0.0,0
6271,0.0,0.0,0.0,0.0,0.0,0.0,0
6272,2.7489999999999997,50.0,0.019,2.449,0.0,0.59,0
6273,0.0,0.0,0.0,0.0,0.0,0.0,0
6274,5.79,42.0,0.019,0.0,0.0,0.0,0
6275,5.043,51.0,0.005,0.0,0.0,0.0,0
6276,0.0,0.0,0.0,0.0,0.0,0.0,0
6277,0.0,0.0,0.0,0.0,0.0,0.0,0
6278,7.9479999999999995,4.0,0.006,0.0,0.0,0.0,0
6279,7.643,818.0,0.008,5.06,0.0,0.669,0
6280,4.601,92.0,0.018000000000000002,3.3810000000000002,27.905,0.735,0
6281,3.3169999999999997,8.0,0.006999999999999999,0.0,0.0,0.0,0
6282,6.186,21.0,0.011000000000000001,4.928,0.0,0.637,0
6283,0.0,0.0,0.0,0.0,0.0,0.0,0
6284,8.656,340.0,0.006,3.569,47.824,0.524,0
6285,0.0,0.0,0.0,0.0,0.0,0.0,0
6286,0.0,0.0,0.0,0.0,0.0,0.0,0
6287,2.972,17.0,0.032,2.66,24.419,0.69,0
6288,0.0,0.0,0.0,0.0,0.0,0.0,0
6289,0.0,0.0,0.0,0.0,0.0,0.0,0
6290,1.5590000000000002,7.0,0.048,3.375,20.227999999999998,0.53,0
6291,8.151,89.0,0.006999999999999999,5.962999999999999,42.97,0.596,0
6292,4.809,28.0,0.004,3.978,0.0,0.735,0
6293,4.208,61.0,0.01,4.715,0.0,0.653,0
6294,5.072,10.0,0.012,6.718999999999999,0.0,0.612,0
6295,6.263,51.0,0.02,4.587,16.51,0.6709999999999999,0
6296,12.321,1178.0,0.006999999999999999,0.0,0.0,0.0,0
6297,0.0,0.0,0.0,0.0,0.0,0.0,0
6298,5.725,33.0,0.013999999999999999,5.526,0.0,0.498,0
6299,3.96,5.0,0.01,2.928,59.637,0.625,0
6300,0.0,0.0,0.0,0.0,0.0,0.0,0
6301,11.457,4.0,0.011000000000000001,0.0,0.0,0.0,0
6302,6.617999999999999,70.0,0.004,4.431,0.0,0.578,0
6303,9.586,267.0,0.013000000000000001,4.5889999999999995,0.0,0.625,0
6304,0.0,0.0,0.0,0.0,0.0,0.0,0
6305,3.355,23.0,0.012,2.5980000000000003,0.0,0.621,0
6306,4.761,9.0,0.009000000000000001,0.0,0.0,0.0,0
6307,5.481,54.0,0.012,3.8489999999999998,0.0,0.745,0
6308,0.0,0.0,0.0,0.0,0.0,0.0,0
6309,0.0,0.0,0.0,0.0,0.0,0.0,0
6310,0.0,0.0,0.0,0.0,0.0,0.0,0
6311,4.062,21.0,0.012,0.0,0.0,0.0,0
6312,3.2760000000000002,5.0,0.036000000000000004,3.966,15.548,0.6970000000000001,0
6313,6.292000000000001,59.0,0.016,3.175,0.0,0.6459999999999999,0
6314,4.582,22.0,0.005,5.5120000000000005,0.0,0.665,0
6315,7.121,33.0,0.004,4.599,77.19800000000001,0.662,0
6316,0.0,0.0,0.0,0.0,0.0,0.0,0
6317,2.7260000000000004,22.0,0.055999999999999994,0.0,0.0,0.0,0
6318,3.687,37.0,0.018000000000000002,1.4669999999999999,52.653999999999996,0.623,0
6319,0.0,0.0,0.0,0.0,0.0,0.0,0
6320,3.525,14.0,0.024,2.096,27.258000000000003,0.593,0
6321,9.715,775.0,0.03,3.951,18.607,0.49200000000000005,0
6322,4.261,9.0,0.016,0.0,0.0,0.0,0
6323,3.511,8.0,0.013000000000000001,4.349,0.0,0.86,0
6324,0.0,0.0,0.0,0.0,0.0,0.0,0
6325,0.0,0.0,0.0,0.0,0.0,0.0,0
6326,0.0,0.0,0.0,0.0,0.0,0.0,0
6327,5.901,159.0,0.013000000000000001,2.471,0.0,0.39399999999999996,0
6328,0.0,0.0,0.0,0.0,0.0,0.0,0
6329,6.312,335.0,0.011000000000000001,0.0,0.0,0.0,0
6330,4.27,4.0,0.005,0.0,0.0,0.0,0
6331,7.2379999999999995,150.0,0.024,4.187,11.322000000000001,0.669,0
6332,0.0,0.0,0.0,0.0,0.0,0.0,0
6333,0.0,0.0,0.0,0.0,0.0,0.0,0
6334,0.0,0.0,0.0,0.0,0.0,0.0,0
6335,0.0,0.0,0.0,0.0,0.0,0.0,0
6336,5.531000000000001,107.0,0.01,0.0,0.0,0.0,0
6337,6.601,116.0,0.004,3.603,0.0,0.938,0
6338,1.808,11.0,0.032,5.372000000000001,30.936999999999998,0.501,0
6339,0.0,0.0,0.0,0.0,0.0,0.0,0
6340,10.031,300.0,0.027000000000000003,3.127,0.0,0.62,0
6341,9.516,675.0,0.01,6.662000000000001,0.0,0.664,0
6342,1.264,9.0,0.049,3.2119999999999997,24.314,0.536,0
6343,0.0,0.0,0.0,0.0,0.0,0.0,0
6344,4.492,25.0,0.012,0.0,0.0,0.0,0
6345,9.026,97.0,0.005,2.717,73.452,0.688,0
6346,5.28,14.0,0.013000000000000001,2.572,25.558000000000003,0.609,0
6347,3.1289999999999996,38.0,0.033,1.871,25.899,0.703,0
6348,6.52,271.0,0.003,0.0,0.0,0.0,0
6349,2.6630000000000003,5.0,0.024,3.77,30.259,0.706,0
6350,0.0,0.0,0.0,0.0,0.0,0.0,0
6351,2.852,17.0,0.036000000000000004,4.718,0.0,0.434,0
6352,3.656,12.0,0.008,2.471,0.0,0.631,0
6353,5.292999999999999,40.0,0.009000000000000001,0.0,0.0,0.0,0
6354,3.483,19.0,0.036000000000000004,1.614,0.0,0.757,0
6355,3.1889999999999996,11.0,0.03,6.02,24.03,0.51,0
6356,3.0789999999999997,6.0,0.023,2.448,29.64,0.6679999999999999,0
6357,0.0,0.0,0.0,0.0,0.0,0.0,0
6358,0.0,0.0,0.0,0.0,0.0,0.0,0
6359,5.439,62.0,0.019,2.905,0.0,0.483,0
6360,0.0,0.0,0.0,0.0,0.0,0.0,0
6361,3.883,34.0,0.028999999999999998,2.7230000000000003,0.0,0.614,0
6362,5.271,71.0,0.02,4.101,64.756,0.718,0
6363,3.0039999999999996,5.0,0.009000000000000001,3.833,0.0,0.6729999999999999,0
6364,3.386,4.0,0.006999999999999999,0.0,0.0,0.0,0
6365,5.916,62.0,0.02,4.162,18.521,0.826,0
6366,0.0,0.0,0.0,0.0,0.0,0.0,0
6367,9.149,965.0,0.011000000000000001,3.312,0.0,0.45899999999999996,0
6368,3.615,26.0,0.019,4.3260000000000005,34.851,0.752,0
6369,7.457999999999999,92.0,0.006999999999999999,5.312,0.0,0.743,0
6370,6.973,8.0,0.003,0.0,0.0,0.0,0
6371,6.97,121.0,0.004,4.0680000000000005,0.0,0.648,0
6372,15.863,632.0,0.012,5.318,0.0,0.654,0
6373,7.539,79.0,0.003,4.6160000000000005,71.347,0.649,0
6374,3.975,24.0,0.017,4.762,0.0,0.608,0
6375,0.0,0.0,0.0,0.0,0.0,0.0,0
6376,0.0,0.0,0.0,0.0,0.0,0.0,0
6377,0.0,0.0,0.0,0.0,0.0,0.0,0
6378,0.0,0.0,0.0,0.0,0.0,0.0,0
6379,6.004,56.0,0.009000000000000001,1.7890000000000001,0.0,0.45299999999999996,0
6380,16.799,1218.0,0.009000000000000001,5.056,19.498,0.47200000000000003,0
6381,5.109,73.0,0.013000000000000001,3.7910000000000004,23.298000000000002,0.654,0
6382,0.0,0.0,0.0,0.0,0.0,0.0,0
6383,0.0,0.0,0.0,0.0,0.0,0.0,0
6384,1.474,4.0,0.0,6.084,0.0,0.358,0
6385,0.0,0.0,0.0,0.0,0.0,0.0,0
6386,2.076,12.0,0.0,0.88,0.0,0.46299999999999997,0
6387,0.0,0.0,0.0,0.0,0.0,0.0,0
6388,4.883,28.0,0.04,0.0,0.0,0.0,0
6389,5.24,79.0,0.006999999999999999,0.0,0.0,0.0,0
6390,6.858,211.0,0.022000000000000002,5.191,27.733,0.631,0
6391,5.2989999999999995,54.0,0.011000000000000001,4.217,30.570999999999998,0.728,0
6392,0.0,0.0,0.0,0.0,0.0,0.0,0
6393,4.238,17.0,0.02,2.096,27.258000000000003,0.6659999999999999,0
