2631,3.6537,2.5657,0,4.6342,0,9.0771,0,1.5695,0,0,0,0
2632,6.9175,1.2792,0,1.5553,0,12.618,0,0,0,0,0,0
2633,0,0,0,0,0,10.341,0,2.0658,0,0,0,0
2634,16.939,1.6837,0,0.45935,0,9.8916,0,2.993,0,0,0,0
2635,0,0,0,0,0,11.779,0,0,0,0,0,0
2636,0,-1.6568,0,0,0,10.414,0,0.011667,0,0,0,0
2637,3.082,0.47264,0,0,0,5.4303,0.95005,0,0,0,0,0
2638,23.526,3.0035,0,0.14793,0,14.455,0,2.4831,0,0,0,0
2639,0,0,0,2.128,0,11.251,0,0,0,0,0,0
2640,1.2695,0.72989,0,1.6591,0,11.676,0,0.3596,0,0,0,0
2641,23.982,2.1663,0,-0.53003,0,13.201,0,1.9702,0,0,0,0
2642,0,0,0,-0.1319,5.725,11.586,0,2.1399,0,0,0,0
2643,18.555,1.54,0,0,0,12.056,0,3.0921,0,0,0,0
2644,0,0,0,4.3196,5.3253,10.807,0,0,0,0,0,0
2645,5.8152,0.62703,0,0,0,11.251,0,0,0,0,0,0
2646,6.4062,3.6653,0,0,0,4.1038,0,0,0,0,0,0
2647,8.5054,8.5186,0,2.8713,0,5.7108,0,0,0,0,0,0
2648,0,0,0,0,0,11.073,0,0,0,0,0,0
2649,0,0,0,0,0,11.318,0,0,0,0,0,0
2650,0,0,0,0,0,11.777,0,0,0,0,0,0
2651,0,0,0,0.2963,0,10.122,0,0.76944,0,0,0,0
2652,0,0,0,0,0,6.877,0,0,0,0,0,0
2653,4.1585,4.3818,0,1.5797,0,11.798,0,0.12905,0,0,0,0
2654,6.4621,0.65278,0,0,0,9.5927,0,0.31833,0,0,0,0
2655,0,0,0,0,0,11.52,0,0,0,0,0,0
2656,9.4958,3.4243,0,0,0,12.271,1.8958,0,0,0,0,0
2657,19.197,1.8167,0,0,0,11.125,0,0.53758,0,0,0,0
2658,0,0,0,10.757,0,9.8092,0,2.7992,0,0,0,0
2659,0,0,0,0,0,10.144,0,1.2312,0,0,0,0
2660,9.8409,0.99064,0,0.1917,0,11.446,0,0.24023,0,0,0,0
2661,0,0,0,0,0,10.911,0,0,0,0,0,0
2662,0,0,0,7.888,0,11.377,0,0,0,0,0,0
2663,5.5145,2.26,0,5.4503,0,12.941,0,0,0,0,0,0
2664,3.7956,3.5044,0,0,0,12.064,0,0,0,0,0,0
2665,8.1047,0.98231,0,4.3611,0,5.6998,2.1281,1.0167,0,0,0,0
2666,20.821,3.6337,0,0,0,13.705,0,0.04248,0,0,0,0
2667,0,0,0,0,0,11.259,0,0,0,0,0,0
2668,0,1.9973,0,0,0,4.018,0,0,0,0,0,0
2669,6.2575,2.0598,0,3.0028,0,10.529,1.3422,0,0,0,0,0
2670,0,0,0,6.7577,0,11.379,0,0,0,0,0,0
2671,10.56,1.363,0,5.9803,0,11.253,0,1.3638,0,0,0,0
2672,0,0,0,0,0,11.552,0,0,0,0,0,0
2673,0,0,0,0,0,9.5666,0,2.4719,0,0,0,0
2674,0,0,0,0,0,9.7264,0,0,0,0,0,0
2675,0,0,0,0,0,11.259,0,0,0,0,0,0
2676,0,0,0,5.663,0,10.026,0,1.8089,0,0,0,0
2677,9.9351,1.7736,0,0.7956,0,13.066,1.9129,0,0,0,0,0
2678,10.214,1.0806,0,4.7626,0,11.684,0,0.46282,0,0,0,0
2679,9.3338,3.1394,0,0,0,11.841,0,0,0,0,0,0
2680,0,0,0,12.997,0,2.7581,0,1.5926,0,0,0,0
2681,0,0,0,-1.4402,0,11.643,0,1.472,0,0,0,0
2682,11.099,0.67684,0,0.29322,0,12.727,0.49461,0,0,0,0,0
2683,0,0,0,0,0,12.687,0,0,0,0,0,0
2684,10.343,1.2834,0,2.8785,0,10.956,0,2.4987,0,0,0,0
2685,12.276,2.8773,0,0,5.7896,9.4666,0,1.3966,0,0,0,0
2686,14.671,3.5367,0,6.8042,0,13.33,0,1.7597,0,0,0,0
2687,0,0,0,0,0,12.186,0,0,0,0,0,0
2688,5.8785,2.8898,0,0,0,11.876,0,0.32337,0,0,0,0
2689,0,0,0,0,0,10.934,0,0,0,0,0,0
2690,0,0,0,0,0,8.1892,0,0,0,0,0,0
2691,0,0,0,0,0,10.213,0,0.46667,0,0,0,0
2692,0,0,0,0,0,11.363,0,0,0,0,0,0
2693,0,0,0,0,0,11.991,0,0,0,0,0,0
2694,7.1196,1.1492,0,0.31786,0,11.242,0,0,0,0,0,0
2695,20.894,2.5485,0,5.4218,0,9.5692,0,0.70299,0,0,0,0
2696,0,0,0,0.015787,0,10.161,0,0.87773,0,0,0,0
2697,15.177,2.0525,0,0,0,11.911,1.5181,0.30854,0,0,0,0
2698,8.8726,0.59301,0,3.7723,0,11.989,0,1.5155,0,0,0,0
2699,2.9824,1.073,0,0,0,9.5031,0,0.85083,0,0,0,0
2700,3.5125,-0.27698,0,0,5.5221,10.519,0,0.29572,0,0,0,0
2701,0,0,0,18.263,0,12.355,0,0,0,0,0,0
2702,0,0,0,0,0,13.299,0,0,0,0,0,0
2703,5.9413,2.9067,0,2.2816,0,13.021,0,0.72902,0,0,0,0
2704,0,0,0,6.6321,0,10.498,0,0.23671,0,0,0,0
2705,0,0,0,8.8346,5.7969,5.7969,0,0.1012,0,0,0,0
2706,6.0324,2.7881,0,0.52983,0,12.529,0,0,0,0,0,0
2707,0,0,0,0,0,12.488,0,0,0,0,0,0
2708,0,5.5091,0,9.7444,0,4.5409,2.2298,0.73786,0,0,0,0
2709,9.5929,0.93083,0,0,0,5.1981,0,1.1778,0,0,0,0
2710,1.0602,-0.92438,0,0,5.3517,10.204,0,0,0,0,0,0
2711,0,0,0,4.1519,0,12.406,0,3.7423,0,0,0,0
2712,14.91,1.3813,0,0.077551,0,12.541,0,0,0,0,0,0
2713,14.097,1.7446,0,0.6961,0,11.66,0,0,0,0,0,0
2714,0,0,0,0,0,11.722,0,0,0,0,0,0
2715,26.594,6.3944,0,0,0,6.2943,2.1866,0.63726,0,0,0,0
2716,0,0,0,2.8878,0,12.443,0,0,0,0,0,0
2717,15.035,0.8292,0,0,0,12.031,0,0.28056,0,0,0,0
2718,9.7529,0.91446,0,2.2607,5.4878,5.4878,0,0.55984,0,0,0,0
2719,16.075,1.5056,0,-3.0325,0,13.258,0,0.98973,0,0,0,0
2720,10.5,3.3827,0,0,0,12.593,0,0.74036,0,0,0,0
2721,6.9142,1.3156,0,1.0186,0,11.251,0,0,0,0,0,0
2722,0,0,0,6.9786,0,11.911,0,2.3825,0,0,0,0
2723,0,0.033902,0,0,0,12.208,0.10818,0,0,0,0,0
2724,0,0,0,0,0,11.023,0,0,0,0,0,0
2725,0,0,0,0,0,11.801,0,0,0,0,0,0
2726,7.5342,1.4851,0,0,0,11.681,0,0,0,0,0,0
2727,7.2415,1.6059,0,0,0,11.093,0,0.73809,0,0,0,0
2728,15.313,3.5561,0,0,0,12.496,0,0,0,0,0,0
2729,17.036,1.7823,0,0,0,9.1429,0,0.33869,0,0,0,0
2730,0,0,0,0,0,12.355,0,0,0,0,0,0
2731,11.847,3.3047,0,1.9022,0,10.861,0,0.85064,0,0,0,0
2732,0,-2.1961,0,0,0,12.083,0,0,0,0,0,0
2733,0,0,0,2.5632,0,10.952,0,0.745,0,0,0,0
2734,0,0,0,0,0,8.574,0,0,0,0,0,0
2735,18.85,1.7328,0,0,0,11.845,4.725,0.62583,0,0,0,0
2736,0,0,0,0,0,10.733,0,0,0,0,0,0
2737,6.729,1.1692,0,2.4764,0,11.616,0,0,0,0,0,0
2738,0,0,0,6.1748,0,10.155,0,1.8732,0,0,0,0
2739,5.5415,-2.2992,0,0,17.705,12.994,-0.22592,0,0,0,0,0
2740,6.8301,1.2051,0,0,5.5725,8.3534,0,0,0,0,0,0
2741,0,0,0,0,0,12.227,0,0,0,0,0,0
2742,0,0,0,0.73843,0,10.846,0,0,0,0,0,0
2743,8.683,0.43207,0,0.15666,0,13.061,0,0,0,0,0,0
2744,0,0,0,0.45859,0,9.6838,0,2.4533,0,0,0,0
2745,3.0614,0.80269,0,1.6219,0,11.827,0,0,0,0,0,0
2746,18.64,3.6182,0,0,0,13.044,1.9873,0.063452,0,0,0,0
2747,0,0,0,0,6.129,13.249,0,0,0,0,0,0
2748,10.634,0.64209,0,0.30044,6.3113,11.814,3.1955,0,0,0,0,0
2749,6.5198,0.66416,0,0.21463,0,12.055,0,0,0,0,0,0
2750,28.299,2.3417,0,0,0,13.094,0,0,0,0,0,0
2751,0,0,0,0,0,11.351,0,0,0,0,0,0
2752,0,0,0,0,0,9.25,0,0.92917,0,0,0,0
2753,16.127,1.7324,0,-0.44858,0,12.713,0,0.64668,0,0,0,0
2754,0,0,0,0,0,12.321,0,0,0,0,0,0
2755,5.8443,0.69478,0,0,0,10.56,0,1.0634,0,0,0,0
2756,0,-4.554,0,0,0,13.95,0,0,0,0,0,0
2757,0,-3.0973,0,0,0,12.225,0,0,0,0,0,0
2758,8.5024,0.61653,0,-3.3126,0,13.408,0,0,0,0,0,0
2759,19.792,1.9435,0,0.80129,0,4.3413,0,0.50935,0,0,0,0
2760,0,0,0,6.0128,0,9.6844,0,3.8833,0,0,0,0
2761,14.335,2.9306,0,0,0,11.715,0,0.26071,0,0,0,0
2762,0,-0.069445,0,-0.65298,0,9.2846,0,2.1802,0,0,0,0
2763,7.4695,3.6043,0,0.30216,6.3666,12.316,1.4348,0,0,0,0,0
2764,0,0,0,3.2096,0,11.028,0,0,0,0,0,0
2765,20.565,2.1055,0,1.1938,0,4.859,0,0,0,0,0,0
2766,1.4524,0.68403,0,0,0,3.9529,1.305,0.29083,0,0,0,0
2767,8.6925,0.48925,0,1.2704,0,12.098,0,2.1766,0,0,0,0
2768,11.501,1.1602,0,0,0,11.999,1.4269,0,0,0,0,0
2769,0,0,0,0,0,8.3402,0,0,0,0,0,0
2770,13.721,1.559,0,0,0,11.452,0,0,0,0,0,0
2771,0,0,0,1.3091,0,11.42,0,1.9091,0,0,0,0
2772,28.287,4.1715,0,0.58958,0,5.7695,0,1.4368,0,0,0,0
2773,25.906,2.6919,0,0.35653,6.0611,12.988,0,0.3587,0,0,0,0
2774,0,0,0,1.2684,0,11.747,0,0,0,0,0,0
2775,0,0,0,0,0,11.186,0,0,0,0,0,0
2776,0,0,0,0,0,11.357,0,0,0,0,0,0
2777,15.868,1.2988,0,0,0,12.769,0,1.6471,0,0,0,0
2778,19.421,1.9919,0,0.13102,0,12.776,0,0.2556,0,0,0,0
2779,9.7222,0.96326,0,0.66313,0,10.713,0,0.20442,0,0,0,0
2780,0,4.4243,0,6.7153,0,12.746,0,0,0,0,0,0
2781,0,0,0,0,0,11.485,0,0,0,0,0,0
2782,0,0,0,6.0397,0,10.544,0,1.3998,0,0,0,0
2783,0,0,0,0,0,10.722,0,0,0,0,0,0
2784,67.751,8.6649,0,2.1617,0,2.3626,0,0.46377,0,0,0,0
2785,12.455,2.2959,0,0.086611,0,12.316,1.8101,0,0,0,0,0
2786,20.081,2.1301,0,1.0769,0,10.761,0,1.6315,0,0,0,0
2787,0,0,0,2.1845,0,10.947,0,1.2227,0,0,0,0
2788,0,0,0,2.7462,0,10.783,0,1.4408,0,0,0,0
2789,0,0,0,0,0,11.712,0,0,0,0,0,0
2790,6.6725,-2.033,0,0,0,11.444,-0.92982,0,0,0,0,0
2791,0,0,0,0.90366,0,12.692,0,0.54956,0,0,0,0
2792,9.989,1.0199,0,1.9866,0,9.5106,0,0.23898,0,0,0,0
2793,8.4828,-0.75299,0,0.25873,0,13.017,0.1045,0,0,0,0,0
2794,0,0,0,0,0,9.75,0,0,0,0,0,0
2795,10.15,1.1877,0,0,0,4.0612,0,0.64097,0,0,0,0
2796,12.245,0.13713,0,0,0,12.525,1.5449,0.0225,0,0,0,0
2797,0,0,0,0,0,11.683,0,0,0,0,0,0
2798,12.209,2.0426,0,0,0,5.9067,2.3298,0.49869,0,0,0,0
2799,0,0,0,0,0,11.861,0,0,0,0,0,0
2800,20.262,2.2855,0,2.7472,0,12.606,0,0.53461,0,0,0,0
2801,3.6278,-1.561,0,0,0,11.096,0.38407,0,0,0,0,0
2802,0,0,0,0,0,6.9567,0,0,0,0,0,0
2803,5.5861,0.35077,0,14.039,0,11.736,0,0,0,0,0,0
2804,0,0,0,9.4162,0,2.3343,0,0.25,0,0,0,0
2805,0,0,0,0,0,11.204,0,0,0,0,0,0
2806,0,0,0,9.5897,0,12.762,0,0,0,0,0,0
2807,21.945,1.2402,0,0,0,12.775,1.8897,0,0,0,0,0
2808,18.834,1.8524,0,1.7047,0,12.636,0,0.84183,0,0,0,0
2809,8.4802,10.677,0,8.3406,0,11.997,0,2.1452,0,0,0,0
2810,0,0,0,2.1175,0,12.361,0,0,0,0,0,0
2811,4.756,-1.0409,0,0,29.464,12.079,0,0,0,0,0,0
2812,5.4663,2.2705,0,2.561,11.428,5.7169,0,0.41954,0,0,0,0
2813,0,0,0,4.013,0,8.989,0,2.8083,0,0,0,0
2814,6.7071,0.41608,0,0,0,11.959,0,0.0097458,0,0,0,0
2815,0,0,0,0,0,10.353,0,0.71667,0,0,0,0
2816,0,0,0,0,0,13.164,0,0,0,0,0,0
2817,0,0,0,0,0,11.541,0,0,0,0,0,0
2818,0,0,0,4.8648,0,10.495,0,1.5044,0,0,0,0
2819,0,-0.80336,0,0,0,10.493,0,0,0,0,0,0
2820,13.443,2.682,0,0.78064,0,10.463,0,1.1579,0,0,0,0
2821,14.843,3.1683,0,0,0,12.981,0,0,0,0,0,0
2822,20.446,3.4951,0,0,0,4.3774,2.2067,1.6105,0,0,0,0
2823,15.66,1.0641,0,0,0,12.046,0,0.37018,0,0,0,0
2824,11.002,1.4463,0,0,5.8568,12.722,0,0.085207,0,0,0,0
2825,5.5844,2.782,0,4.2794,0,10.873,0,1.2779,0,0,0,0
2826,0,0,0,0.10185,0,10.085,0,0.91,0,0,0,0
2827,6.887,-0.26097,0,-0.86323,0,12.964,0,3.0121,0,0,0,0
2828,0,0,0,0,0,11.175,0,0,0,0,0,0
2829,5.103,0.89791,0,0,0,12.02,0,1.0051,0,0,0,0
2830,0,-3.2487,0,0,0,12.488,0,0,0,0,0,0
2831,1.4286,-2.3952,0,0,0,11.987,0,0,0,0,0,0
2832,9.5133,0.80963,0,2.0944,0,12.106,0,0.45643,0,0,0,0
2833,19.126,1.6445,0,0,0,6.2115,0,0,0,0,0,0
2834,0,0,0,0,0,5.1889,0,0,0,0,0,0
2835,10.107,1.8316,0,0.42622,0,6.4361,2.0217,0,0,0,0,0
2836,10.674,2.1003,0,0,0,12.983,1.2025,0.25951,0,0,0,0
2837,0,0,0,0,0,10.922,0,0,0,0,0,0
2838,4.7697,0.1173,0,0,22.668,9.6541,0.86456,0,0,0,0,0
2839,15.97,1.3361,0,-0.014973,0,11.522,0,0.47101,0,0,0,0
2840,5.7408,-0.043426,0,0,0,11.514,0,0,0,0,0,0
2841,0,0,0,0,0,10.642,0,0,0,0,0,0
2842,0,0,0,0,0,8.8459,0,0,0,0,0,0
2843,29.457,2.3251,0,0,0,13.06,1.5891,0,0,0,0,0
2844,0,0,0,0,0,4.8195,0,0,0,0,0,0
2845,8.9138,0.73551,0,-0.065139,0,10.946,0,0.21267,0,0,0,0
2846,0,0,0,0,0,11.531,0,0,0,0,0,0
2847,0,0,0,12.237,0,6.5816,0,0,0,0,0,0
2848,10.289,3.6104,0,3.275,0,12.635,0,0.015383,0,0,0,0
2849,10.772,2.1436,0,0.42384,5.9112,5.9112,0,0.94671,0,0,0,0
2850,20.75,1.3983,0,0,0,9.9328,1.9208,1.5498,0,0,0,0
2851,0,0,0,0,0,11.41,0,0,0,0,0,0
2852,0,0,0,-0.042135,0,11.548,0,1.5698,0,0,0,0
2853,0,0,0,0,0,9.7295,0,0,0,0,0,0
2854,4.5381,0.59954,0,0,0,5.2328,0,0.21667,0,0,0,0
2855,6.2813,0.59289,0,-0.12357,0,12.286,0,0,0,0,0,0
2856,0,0,0,0,10.717,12.913,0,0,0,0,0,0
2857,8.0157,6.1837,0,3.9925,0,6.6416,0,0,0,0,0,0
2858,1.3227,1.3236,0,-0.081962,0,9.9623,0,2.1946,0,0,0,0
2859,11.252,4.3997,0,1.3541,0,13.028,0,0,0,0,0,0
2860,8.2268,-0.49639,0,0.47385,0,11.517,1.1226,0,0,0,0,0
2861,31.414,3.5759,0,0.7196,0,5.5683,0,1.7511,0,0,0,0
2862,0,0,0,0.99953,0,12.471,0,0,0,0,0,0
2863,0,0,0,0,0,11.522,0,0,0,0,0,0
2864,0,0,0,0,0,12.488,0,0,0,0,0,0
2865,0,0,0,0.7761,0,11.12,0,0,0,0,0,0
2866,0,0,0,2.8052,0,12.051,0,0.30363,0,0,0,0
2867,5.0516,0.095347,0,0.19382,0,11.829,0,0,0,0,0,0
2868,0,0,0,0,0,10.772,0,0,0,0,0,0
2869,12.967,3.528,0,0.51549,11.969,12.469,0,0.80032,0,0,0,0
2870,0,0,0,0,0,0,0,0,0,4.856,0,0
2871,0,0,0,0,0,12.061,0,0,0,0,0,0
2872,0,0,0,0,0,11.908,0,0,0,0,0,0
2873,0,0,0,0,0,7.5578,0,0,0,0,0,0
2874,5.1646,0.69801,0,1.1715,0,10.968,0,0,0,0,0,0
2875,17.747,3.0548,0,1.5936,0,10.058,0,3.218,0,0,0,0
2876,15.788,1.3932,0,0,5.8342,11.186,1.8235,0,0,0,0,0
2877,0,0.25268,0,-0.46145,11.942,10.052,0,1.5584,0,0,0,0
2878,0,0,0,-0.32574,0,11.068,0,1.0957,0,0,0,0
2879,0,0,0,9.5505,0,11.936,0,1.6292,0,0,0,0
2880,0,0,0,-0.012162,0,12.323,0,2.2449,0,0,0,0
2881,0,0,0,0.29773,0,11.858,0,0.19946,0,0,0,0
2882,1.5343,1.1407,0,2.7881,0,11.979,0,0.034484,0,0,0,0
2883,17.501,0.98561,0,0,0,5.6677,2.8806,0,0,0,0,0
2884,25.641,1.1718,0,0,0,13.108,0,0,0,0,0,0
2885,1.3773,0.0092592,0,0,0,9.9662,0,0,0,0,0,0
2886,12.554,0.85944,0,0,0,13.245,0,0,0,0,0,0
2887,13.927,2.8955,0,0,0,9.1511,2.2263,0.84845,0,0,0,0
2888,0,0,0,0.054268,0,9.6079,0,1.7533,0,0,0,0
2889,0,0,0,0,0,11.681,0,0,0,0,0,0
2890,0,0,0,-0.60657,5.537,12.384,0,0,0,0,0,0
2891,27.453,3.7708,0,0,0,12.689,0,0.036358,0,0,0,0
2892,19.368,1.8342,0,2.9214,0,12.58,0,0.47173,0,0,0,0
2893,0,0,0,0,0,11.403,0,2.5129,0,0,0,0
2894,0,0,0,1.6348,17.949,6.2596,0,0.19088,0,0,0,0
2895,7.6662,1.7755,0,0,0,5.5686,0,1.5333,0,0,0,0
2896,0,0,0,0,0,10.172,0,1.4111,0,0,0,0
2897,26.231,0.90632,0,0,0,13.176,3.9258,1.1608,0,0,0,0
2898,6.5755,1.206,0,0,17.09,10.539,0,0.90678,0,0,0,0
2899,0,0,0,-0.12907,0,12.13,0,0,0,0,0,0
2900,26.884,3.002,0,0,0,13.351,0.99406,0.085317,0,0,0,0
2901,0,0,0,0.04162,0,10.342,0,0.92786,0,0,0,0
2902,10.453,2.3015,0,0.82267,0,4.7011,2.2379,0.16679,0,0,0,0
2903,4.9856,1.3075,0,0,0,9.6464,0,0,0,0,0,0
2904,0,0,0,0,0,7.2554,0,0,0,0,0,0
2905,1.8269,-2.225,0,0,0,12.594,0,0,0,0,0,0
2906,17.235,0.98425,0,0.32623,0,12.242,0,0.33781,0,0,0,0
2907,0,0,0,1.2927,0,10.49,0,0.1575,0,0,0,0
2908,17.6,2.7409,0,0.48641,0,12.773,0,0.028988,0,0,0,0
2909,6.6457,1.1417,0,-0.42509,0,10.625,0,1.352,0,0,0,0
2910,9.4824,0.82516,0,6.5667,0,11.545,0,1.4065,0,0,0,0
2911,0,0,0,2.9688,0,11.107,0,1.1892,0,0,0,0
2912,10.593,1.3589,0,5.8889,0,10.267,0,4.1249,0,0,0,0
2913,13.74,2.0306,0,-0.40556,0,13.726,0,0,0,0,0,0
2914,29.972,5.0475,0,0,0,12.919,0,0,0,0,0,0
2915,1.2817,0.6882,0,0.26359,0,11.255,0,0.40921,0,0,0,0
2916,20.438,2.2016,0,5.9048,0,10.944,0,3.9292,0,0,0,0
2917,0,1.0471,0,0,0,12.147,0,0,0,0,0,0
2918,5.055,1.3876,0,0,0,8.3129,0,1.1749,0,0,0,0
2919,8.1091,2.3073,0,0,0,11.296,0,0.4244,0,0,0,0
2920,0,0,0,9.0785,0,12.316,0,0.055058,0,0,0,0
2921,9.2441,0.7812,0,0,0,11.032,0,2.4683,0,0,0,0
2922,0,0,0,0.58347,0,12.464,0,0,0,0,0,0
2923,0,0,0,4.0493,0,11.779,0,0,0,0,0,0
2924,5.4197,0.074712,0,0.12406,0,12.795,0,0.40958,0,0,0,0
2925,6.6107,1.1775,0,0,0,13.402,0,0,0,0,0,0
2926,0,0,0,0,0,9.8296,0,0,0,0,0,0
2927,3.0997,1.2407,0,0.086898,0,11.23,0,1.184,0,0,0,0
2928,9.0455,-0.55319,0,0,0,11.073,1.0942,0,0,0,0,0
2929,3.2855,2.0351,0,1.2904,0,10.992,0,0,0,0,0,0
2930,4.406,-0.27026,0,-0.44603,0,11.543,0,1.7115,0,0,0,0
2931,14.387,1.0573,0,0,5.9537,12.281,0,0.98101,0,0,0,0
2932,1.3511,1.3546,0,0.34981,0,9.6524,0,2.1885,0,0,0,0
2933,17.33,2.6948,0,0,0,5.4276,1.7968,0,0,0,0,0
2934,0,0,0,2.6414,0,9.1947,0,3.0393,0,0,0,0
2935,0,0,0,0,5.8305,9.1713,0,0,0,0,0,0
2936,7.1286,1.2427,0,0.25959,0,11.975,0,0,0,0,0,0
2937,19.48,3.9445,0,0,0,2.3241,0,0,0,0,0,0
2938,14.409,5.5169,0,0,0,9.4389,0,0,0,0,0,0
2939,0,0,0,0.37223,0,12.12,0,0,0,0,0,0
2940,20.99,4.5332,0,0,0,4.769,2.4214,0.66726,0,0,0,0
2941,5.5147,1.5832,0,0,0,8.14,0,1.1225,0,0,0,0
2942,6.0475,3.2284,0,0.90911,0,8.3235,0,0.12071,0,0,0,0
2943,1.2887,1.1352,0,-0.39688,0,9.9983,0,2.1785,0,0,0,0
2944,0,0,0,0,0,12.526,0,0,0,0,0,0
2945,13.279,4.2173,0,2.5149,0,12.047,0,2.4139,0,0,0,0
2946,18.291,3.2074,0,0,0,10.03,0,1.2928,0,0,0,0
2947,9.6283,0.98457,0,0,12.065,6.0323,0,0.45863,0,0,0,0
2948,0,0,0,3.1373,0,8.7748,0,1.4033,0,0,0,0
2949,0,0,0,0,0,12.101,0,0,0,0,0,0
2950,4.748,1.2733,0,0.52723,11.76,11.881,0,0,0,0,0,0
2951,4.8634,0.48829,0,0.3891,0,11.669,0,0,0,0,0,0
2952,9.4745,0.97801,0,0.32319,0,10.176,0,0.36488,0,0,0,0
2953,13.81,1.8856,0,0,11.799,11.492,0,0.0050647,0,0,0,0
2954,0,0,0,0,0,11.048,0,0,0,0,0,0
2955,0,0,0,0,0,11.279,0,0,0,0,0,0
2956,9.9981,2.7938,0,0,0,10.145,0,1.0647,0,0,0,0
2957,0,-3.8902,0,0,0,11.004,0,0,0,0,0,0
2958,16.297,4.1577,0,1.0111,0,5.2169,0,0.10375,0,0,0,0
2959,0,-2.6306,0,0,0,13.079,0,0,0,0,0,0
2960,0,0,0,6.844,0,8.5091,0,0.080238,0,0,0,0
2961,0,0,0,6.1675,12.119,6.0597,0,1.4084,0,0,0,0
2962,6.179,0.9967,0,0,0,11.684,0,1.009,0,0,0,0
2963,17.38,2.6272,0,0,0,13.248,0,0,0,0,0,0
2964,0,0,0,7.0004,0,11.47,0,5.2733,0,0,0,0
2965,19.495,1.6966,0,3.3539,0,11.903,0,3.5702,0,0,0,0
2966,0,0,0,4.8316,0,11.571,0,1.6689,0,0,0,0
2967,10.533,1.2976,0,7.7741,0,12.548,0,0.73111,0,0,0,0
2968,9.8764,1.9597,0,3.1608,0,10.646,1.9346,0.24562,0,0,0,0
2969,26.658,3.4565,0,0.19678,0,13.202,0,0.044246,0,0,0,0
2970,13.132,1.4256,0,0,5.7377,11.816,0,1.4876,0,0,0,0
2971,19.523,1.8462,0,0,0,12.255,3.7122,0,0,0,0,0
2972,0,0,0,0,0,3.6819,0,1.3167,0,0,0,0
2973,9.4702,0.92282,0,0.2607,0,12.133,0,0.70294,0,0,0,0
2974,10.431,1.0063,0,0,0,11.572,0,0,0,0,0,0
2975,7.674,1.7102,0,1.0101,0,11.821,0,1.0951,0,0,0,0
2976,19.564,3.0862,0,0,0,10.039,2.0963,1.9414,0,0,0,0
2977,9.3429,0.68309,0,0.98038,0,5.5643,0,0.16291,0,0,0,0
2978,0,0,0,0,0,11.912,0,0,0,0,0,0
2979,16.802,0.81948,0,0,0,13.924,0,0,0,0,0,0
2980,1.5986,1.0931,0,0.61784,5.6321,5.6321,0,0.74918,0,0,0,0
2981,9.8639,2.818,0,1.8339,5.8462,12.134,0,1.0431,0,0,0,0
2982,3.4412,-2.0628,0,0,0,11.294,-0.1838,0.082619,0,0,0,0
2983,10.079,1.2269,0,2.8854,0,10.439,0,2.062,0,0,0,0
2984,14.096,2.2914,0,0,0,8.856,2.2591,0,0,0,0,0
2985,0,0,0,0,0,7.2768,0,0,0,0,0,0
2986,0,0,0,0,11.33,11.609,0,0,0,0,0,0
2987,16.072,2.7411,0,0,24.433,12.781,0,0,0,0,0,0
2988,13.28,2.4158,0,-0.062993,0,10.497,0,0.88403,0,0,0,0
2989,12.878,1.3149,0,-0.8203,0,12.562,0,0,0,0,0,0
2990,7.4462,1.8325,0,0,0,10.155,0,0.2,0,0,0,0
2991,21.12,-0.27363,0,0,0,13.444,0.3559,0,0,0,0,0
2992,0,-2.004,0,0,0,9.2573,-0.28056,0,0,0,0,0
2993,20.025,2.0775,0,1.7197,0,12.075,0,1.4435,0,0,0,0
2994,0,0,0,0,0,8.8088,0,0,0,0,0,0
2995,12.905,2.7097,0,0.9244,0,3.5032,2.7211,0.44452,0,0,0,0
2996,0,0.59815,0,0,5.6015,11.523,0,0,0,0,0,0
2997,9.5837,1.0369,0,0.54009,0,11.195,0,0.70238,0,0,0,0
2998,0,0,0,10.108,0,5.1433,0,0,0,0,0,0
2999,20.106,2.2145,0,1.7153,0,5.8032,0,0.45314,0,0,0,0
3000,0,0,0,2.6576,0,5.5818,0,0,0,0,0,0
3001,0,-9.6262,0,0,0,11.554,0,0,0,0,0,0
3002,20.007,3.1854,0,1.604,0,12.58,0,0.80666,0,0,0,0
3003,0,-0.055393,0,0,0,11.308,0,0,0,0,0,0
3004,0,0,0,0,0,11.664,0,0,0,0,0,0
3005,4.716,0.30093,0,0,0,8.6219,0,1.2333,0,0,0,0
3006,9.1908,0.78048,0,0.83072,5.2712,11.694,0,0.029088,0,0,0,0
3007,0,0,0,0,0,11.643,0,0,0,0,0,0
3008,4.8877,2.0227,0,1.9667,0,12.522,0,1.185,0,0,0,0
3009,4.2249,-0.45372,0,-0.58129,0,12.704,0,0,0,0,0,0
3010,9.5752,1.8008,0,0,0,5.1453,2.0389,0,0,0,0,0
3011,0,0,0,-1.6872,0,10.521,0,2.4517,0,0,0,0
3012,13.682,2.3982,0,0,11.575,11.839,0,0.33621,0,0,0,0
3013,0,0,0,5.3613,0,10.571,0,2.7125,0,0,0,0
3014,0,0,0,0,0,9.4813,0,0,0,0,0,0
3015,36.32,2.2127,0,0,0,13.791,0,0,0,0,0,0
3016,8.2239,2.1238,0,2.7955,0,13.423,0,1.0438,0,0,0,0
3017,28.442,5.215,0,-2.5696,0,14.607,0,0,0,0,0,0
