,0,1,2,3,4,5
2571,1.5264448181,0.009028586,-0.3576209425,0.1072661242,1.1898792011,0
2572,-0.41904049549999994,-0.3363688001,0.7379766311,0.3505924326,-0.7468836501,1
2573,-0.715922853,-0.6107333742000001,0.0514695076,1.856862341,-1.7002369533000001,1
2574,2.4643290503,-0.6289319118,0.5925957281,-0.8262415476999999,-0.3174238461,0
2575,-0.6166880192,0.5436458775999999,0.2637111463,2.0653789652000003,-1.1151955606,0
2576,-0.6907810948,-0.3642270857,0.2040632657,0.2564077998,-0.136582573,1
2577,0.5640243727,1.4172649819999998,-0.1408657315,0.4542531535,-0.6752861690999999,1
2578,-0.2743245823,-0.7812024879,0.6227978705,0.3486289188,0.7955519004,1
2579,-0.7550189273000001,-0.4062747786,0.054751221600000004,0.7890824672,-0.7395645958,0
2580,-0.2695442712,1.4365703778999999,1.0458007565,-1.1152295946,-0.5098647693,0
2581,-0.8177731748,-0.6506684011,-0.1008249305,1.4897329747999999,-1.6611626189,1
2582,0.2729785364,-0.8054053209,1.255594887,1.3762408752000002,-1.2410405593,1
2583,-0.6717262274,-0.8525572523999999,-0.07757198230000001,1.1651631461,-1.2976333708,1
2584,-0.19534755420000002,1.7021106354,0.1398358976,0.6335204532,-0.6934543795,1
2585,-0.7303977049,0.3984382799,0.0040018972,-0.0997063044,0.1590460722,0
2586,-0.6099327002,0.0213896795,1.6375898552,-1.2216384815,-0.136582573,0
2587,-0.6288233718,-0.0582641727,1.9255313537999998,-1.4693651196000002,-0.7912288155,0
2588,-0.8696274978,-1.0872594017000001,-0.2260876408,0.135440789,0.6237148187,0
2589,0.17478710309999998,1.1367551114,-1.2980248884999999,-0.7243522577,-0.35165297689999997,0
2590,-0.33743167609999997,2.3933213608000004,-1.4501712875,0.6123561853,-0.6088309621,0
2591,1.6574288363999998,0.042563339500000005,-0.06793647230000001,-0.7124368427,0.2150047857,0
2592,3.438790523,-0.4488947008,-0.9885939442,-0.36189314170000003,0.207915049,0
2593,0.3180450505,1.3040881264,-1.2612647209,-0.9813553684,1.4237484389,0
2594,-0.34204080439999995,0.3332957874,1.1506275842,1.6627582090000002,-0.9676713595,1
2595,-0.6806195858,0.7926185098,1.2243229729,-1.3703394964,-0.6058011898,0
2596,-0.6786375907,-0.3094881219,-0.2949312362,0.113044931,0.7755543606,0
2597,0.1109347232,0.5579457357000001,-0.1631558851,-0.7731061537,-0.3275989473,1
2598,-0.7914179979000001,-1.0775350282,-0.10457885689999999,1.7929225994,-0.136582573,0
2599,-0.6883461056999999,-0.2529396444,1.6988802136,-1.3325079595,-0.136582573,0
2600,-0.29695565809999996,-0.9391025316,1.5043330323,0.6373307245000001,0.7343466773999999,1
2601,-0.5245671735,-0.4340343634,1.5576055053,0.8872707096,0.613529294,0
2602,1.4046953594999998,-0.252751643,-0.42862893479999997,-0.5955466339,-0.218335698,0
2603,-0.4345657349,-0.26362047510000003,1.8537269759000001,0.6465733001,-0.7965378661,0
2604,-0.6494456689,-1.1344301333,-0.1673442037,1.0936656342,1.4774852037000001,1
2605,-0.5941675718,1.5140504637,-1.3420659875,0.12010303480000001,-0.4280678655,0
2606,-1.3251324563,-0.7329319479999999,0.1258002758,1.0837476299,1.6254280831,1
2607,-0.19323513420000002,1.5120176983000002,0.7158788203,0.5894707043,-0.533298599,1
2608,-0.7949930418000001,-1.0450554326000001,-0.0418221548,1.4665323775,-0.136582573,0
2609,-0.5984902307,0.4383063313,-1.1911363188,-0.6648605527,-0.2886107807,0
2610,-0.78350865,-0.8541482144,0.10908914410000001,1.2067559919,-0.9819793899,1
2611,-0.6754328608,-0.7532560767,1.8920226441999999,0.6752965938,0.5891417114999999,0
2612,0.1089084769,0.3893672113,-1.1286086991,-0.6520525172999999,-0.25370081969999997,0
2613,-0.8458621898,-1.0152619074,-0.5432609232,-1.079917733,1.6213629069,0
2614,2.0258563228999997,-0.2347152566,0.7701886477,-0.9021896071,-0.350603675,0
2615,-0.1673527481,-0.48183959979999996,1.1026823584999998,0.44502313229999996,0.5325819077,0
2616,-0.5798382835,2.0689836588,0.5822437952,0.34977764969999997,-0.4856595986,1
2617,-1.0993794979,0.2338547857,0.9662594434,0.3068891861,-0.136582573,0
2618,-0.40898029869999997,0.9542057314,-1.3839091918000002,-0.7486224929999999,-0.3243398574,0
2619,-0.6193640618999999,-0.38560754729999996,1.5034253472,0.6321834058,2.0399370725,1
2620,0.8861043848000001,-0.1395512872,-0.9995229055,-0.36192829409999994,-0.0217934637,0
2621,-0.8267748325,-0.8712328436,0.1090318735,1.4641972524000002,-1.6635374461,1
2622,-0.2937916861,-0.8785484489000001,0.27356601350000004,1.4786599625,-1.2089621498,1
2623,-0.6621679342,-0.3533829287,-0.0563526811,2.2220206607,-0.136582573,1
2624,-0.7681522644,0.0563696939,0.037495478799999996,-0.0843811046,-0.136582573,0
2625,0.1726851636,1.6805257222,-1.2724011531000001,-0.9241975331000001,1.2750220576,0
2626,-0.5827949729,0.6576334893,-1.241395061,-0.704575255,-0.136582573,0
2627,-0.594561176,-0.7699341528,1.4459926506,0.6240368324000001,0.8133031695999999,1
2628,-0.3709544085,-0.6198020928,0.3166054171,1.1907114229,-0.8259548012000001,1
2629,0.7465495773999999,-0.5441103706,-0.34076609399999996,-0.6433121191,-0.2507539145,0
2630,-1.1611916573,0.7417876255,1.3215533404000002,-1.3163052047,-0.5594877147,0
2631,-0.6450496459,-0.5166104627,1.8975011723,-1.2874438122,-0.7266098869,0
2632,-0.5039996083,0.27948038059999997,0.4844839446,0.11822489119999999,0.3038896891,0
2633,0.14101050769999998,1.0224384972,1.1685543657,-1.0544686362,0.8047576134000001,0
2634,0.3457021489,0.8698988440000001,-1.2746487544,-0.7425712549,-0.5269767289,0
2635,0.4968904054,1.0590282737999999,-1.1921585451999999,-0.22327208329999998,0.12509316480000002,0
2636,-0.7623448559999999,-0.3673432093,1.9707535241,-1.3390412879,-0.136582573,0
2637,-0.23219612539999998,0.7119423999,0.5889649875,0.8765492215,1.5894443249,0
2638,3.0742175626,-0.662559491,-0.9575705629000001,-0.6027656855,-0.0403562047,0
2639,0.28846651149999997,1.8743316873,-1.2940321544,-0.745707353,-0.36132253700000005,0
2640,-0.5264699818999999,1.2467829432,-0.0512296629,0.1757957675,-0.8785918837000001,0
2641,-0.6029200245,-0.2035305209,1.3577418824,0.6711774834,1.7828581108000001,1
2642,-0.6631030352,-0.2848881359,1.3443211093,-1.1198307953,-0.5913819752,0
2643,-1.1634775893,0.8597232670999999,0.0080918832,0.11317549710000001,-0.4978221192,0
2644,0.0073201696,-0.498787928,-0.6193433076,-0.396945252,0.011443521000000002,0
2645,1.5096293022999998,-0.2323064884,-0.9844412847,-0.3558218165,-0.24273144559999998,0
2646,-0.7785047531,-0.7331657748,0.7128207858,0.9006411837999999,-1.2949788455,1
2647,-0.5905168348,-0.4833083609,0.8602007573,2.9963280431,-1.3642970483,1
2648,-0.2130993356,0.8528729653,-1.2175445534,-0.7040040281000001,-0.136582573,0
2649,-0.4840108043,-0.194952956,1.7564641909999998,-1.3630290484,-0.136582573,1
2650,-0.587691735,-0.27052952739999997,0.6635896728,1.9598087144999998,-0.136582573,1
2651,-0.616472585,-0.5107072181,1.4219606059999998,-1.2569139352,0.56113369,1
2652,-0.1160805633,0.47226408799999997,-1.0935515218,-0.6777288494,0.0485132371,0
2653,-0.37789837810000004,1.3904277791,-1.3041225876,-0.2084641263,-0.37008872460000003,0
2654,0.5486179133,0.7769556414,-1.2000748562999999,-0.1611740775,-0.4389378686,0
2655,1.1490622543,0.471077329,-1.2063486895,-0.6398257522999999,0.054433801399999995,0
2656,-0.4634304296,-0.8054722964,1.0916280503,1.1824003864000001,1.7731121116,1
2657,-0.0982204825,2.2220873163,-1.6260698615,0.0994735859,0.1937564226,0
2658,-0.2846945386,1.5155897253,-1.4471229782,-0.1646064603,0.26107157059999997,0
2659,-1.4019656225,-2.4155340931000002,-1.1429836222,-0.6283635524,-0.25701167989999996,0
2660,-0.1763124834,1.0574537619,-1.2392176973,-0.6941613504999999,0.0668152161,0
2661,-0.6073067315,-0.0431300583,0.9155695506999999,-1.1157895223999998,-0.5898219204,0
2662,-0.7568285749,-0.864017114,-0.24378209809999998,1.8661902868,-0.136582573,1
2663,0.1054370743,1.0043786107,0.10732996380000001,-0.7890917168000001,-0.32098348109999997,1
2664,-0.7329246903,-0.2511066305,0.8870314977,-1.0986803373,-0.136582573,0
2665,-0.7964987523999999,-0.9117800501000001,-0.33384175309999997,-1.1195307443,1.7875486987,1
2666,0.4163063543,1.1698668617,-1.197451214,-0.2168743428,0.1348964935,0
2667,0.6370507577000001,0.31561190370000003,1.1644805884,-1.0252494423,-0.3975356128,1
2668,-0.0149848436,-0.038195021,1.2046672673,0.8105254436,1.1165062456000001,1
2669,-1.1121087503,-1.9460910191999998,-0.0664193415,-1.4339427790000001,2.3925303018,1
2670,-0.44101129450000004,-0.8604850373,0.9539948883,0.8905097541,3.2190813789,1
2671,-0.7539405915999999,-0.5764524901,0.1450205086,0.5363491201,-0.5652588751,1
2672,-0.6491370739,-0.18491838019999998,1.5285919982,-1.343833316,-1.1092263532,1
2673,-0.778742313,-0.9809187478,-0.0247501102,1.8077619425,-0.136582573,0
2674,-0.598643946,-0.7757422217000001,0.0658379472,1.9097792879,-1.2399929946,1
2675,1.3250545611,0.20828659239999997,-1.1273779213,-0.2098576687,-0.3145747483,0
2676,-0.2057594328,1.8171675052,0.4520017836,0.3025943136,-0.5181427882999999,0
2677,-0.43895127729999994,-0.7467676776000001,1.5096494738,0.6476102965,0.9262803222,1
2678,0.9804645822,1.1973620696,-1.3055748837999999,0.0377597458,0.8092397306999999,0
2679,2.1384643827,-0.8008427614,-0.5988425904,0.5471936418,-0.7855219336,0
2680,-0.2929311136,1.3546722588,0.3257471032,1.1134765339,-0.766309633,1
2681,-0.37964980020000005,1.1973620696,-0.24594757550000002,1.54680544,-0.8571923793999999,0
2682,-0.2534169804,-0.4154374978,1.4493208294,1.7298240051,-1.0383950015,1
2683,-0.3743408018,-0.4800571114,1.4233329394999998,0.7817004590000001,1.0613883634,1
2684,-0.5633313627000001,-0.2377467795,1.2652120272,0.5860998383,-0.5944186965,0
2685,0.39903667979999996,-0.5753538568,-0.9574127984999999,-0.3822042101,-0.2255996814,0
2686,-0.7678110631999999,-0.814411764,0.4064986632,-1.126823616,-1.0649020348,1
2687,3.0216399627999997,-1.7646379225,-0.6244133774,-0.6028717705,0.0061525378,0
2688,-0.7232045303,0.4593154901,-0.0624892809,-0.0828846159,0.1735399888,0
2689,-0.6596013554,0.7261482573,-1.2715323688,-0.1712113489,-0.32018260670000004,0
2690,-1.2662292414,-0.5237838919,-2.0844919184,1.5860003886,-0.136582573,1
2691,0.38911505960000004,0.6811571672,-1.1078302734999999,-0.6412029739,0.021548437099999998,0
2692,-0.5349534329,0.0500716463,0.17988642370000002,1.8713878231999999,-1.2048101109,1
2693,-0.4304666618,1.2688848603,0.6274659655,1.2703065459,-0.7512980145,1
2694,-0.2053087677,0.44129085380000005,-1.1162976790999999,-0.6773471945999999,-0.136582573,0
2695,2.5297977692,-0.9967249672,-0.950507908,-0.3637637526,0.044084974699999994,0
2696,-0.10388814980000001,1.4900567823,-0.0905605244,0.0339293875,-0.9724227514,0
2697,-0.8079435509,-0.8117961942,0.1279776396,0.6131433485,-0.136582573,1
2698,-0.4138828833,1.3411009062,1.5263119796,-0.9867600529999999,-0.49694306829999996,1
2699,-0.5801992815,0.43373554670000003,1.486924928,-1.2048946305,-0.615144146,0
2700,-0.4647020739,0.8533899692,-1.2291586009,0.0614612652,0.7141979965,0
2701,-0.6529450197,-0.4290041504,2.1103857546,-1.3543313353,-0.7229894479000001,0
2702,-0.6020943873,-0.7152116391,0.5765815689,1.8763217164,-1.0031269923000001,1
2703,-1.9202724569,-0.2011452528,-1.1329428956,-0.6699689527,-0.0123893561,0
2704,-0.5897098298,1.0069518801000001,0.7876399751000001,0.4210203065,0.41597910439999997,0
2705,-0.35633166380000003,1.1496567089,1.3653599540999999,-1.1228940776,-0.5691902827,0
2706,-0.7204201883,-0.8150204186,0.25455865440000003,1.9576744603999998,-1.1880369161,0
2707,3.1404199225,-1.9028683175,-0.6398018823,-0.3949818637,-0.0158517049,0
2708,-0.5429384739,-0.3558257722,-0.0165074646,1.7066610709999999,-1.3866503055000001,1
2709,-0.10660495029999999,1.6424554344,0.42753750799999996,0.0231350836,-0.4662423019,0
2710,-0.6792862225,-0.24200031170000003,1.6429927430000002,-1.3186365634000001,-0.6632956366,0
2711,-0.6167345996,-0.1176608717,0.0128075236,-0.0245228102,0.4421577967,0
2712,1.5699741798,-1.1129580209,-0.9096164764,-0.40741678130000003,-0.31670635989999996,0
2713,1.3834663530000002,-0.3082003122,-0.9875922488,-0.35489529909999995,-0.0289516483,0
2714,-0.6948114619,-0.9664661385,-0.26398997879999997,1.0143718177,2.793523449,1
2715,0.0670431991,-1.179499949,1.7910102552,-1.3382327822,-0.8588566693999999,1
2716,-0.17646037609999998,2.1109549761,-1.3744876362,-0.7848382739,-0.3588625843,0
2717,-0.8285495449,-1.0184320814,-0.4197865687,0.5968527126,1.8181765004,0
2718,0.1227498357,1.2631508169,-1.343458852,-0.719728459,-0.3261014337,0
2719,-0.1968684035,2.0950453558,-1.3530533,-0.8219253327,-0.4944257861,0
2720,-0.5411136877,-0.254866659,2.0017985169999997,-1.4145034906,-0.80584434,1
2721,-0.7995975120000001,-0.7884546428,0.8173342459999999,1.1535251841,-0.8951392354000001,0
2722,-1.1852958375,0.5452438897,-1.9143982069,-1.3057682667000001,-0.6844745095999999,0
2723,2.4897386456,-1.0560053404,0.7254311258,-0.8346668295999999,-0.3587097058,0
2724,-0.7328955776,-0.9512532985,-0.21990349550000002,1.5384944034999999,-1.4936339291,1
2725,-0.0053892861,1.4498244781,0.0551694051,-0.12249511630000001,-0.4134262822,0
2726,-1.093945897,-0.11746112019999999,0.6496934456,0.2505084704,-0.630970537,0
2727,-0.7537635862000001,-0.42843662109999997,1.6001046202000002,-1.5581714321,-0.90190758,0
2728,-0.72465318,-0.6503558488000001,0.9564586051,0.7800307190000001,-1.0403407268,1
2729,1.2468693995,-0.2931366983,-0.3080083857,-0.041003017999999995,-0.4483728993,0
2730,-0.709307275,-0.5986742581000001,2.3371881757,0.737262778,-0.9898005109,1
2731,-0.6607612068,-0.6719830623,0.0626729356,1.816072979,-0.136582573,1
2732,-0.6545671813,-0.5895843894,0.6114626120000001,0.4493719889,2.0518546403,1
2733,2.6260095365000002,-0.9257567806999999,-0.9564294729999999,-0.5868489208,-0.2212520276,0
2734,-0.37561477509999996,1.1019630984,0.4544006658,0.0082040931,-0.4750762425,0
2735,-0.16836703579999998,1.0142486853000001,0.12134397400000001,-0.8130681783,-0.3561958982,0
2736,-0.4578384554,-1.0587207859,0.0108073746,0.8430163234,1.9068459841999998,0
2737,2.2376689390999998,-0.38999620549999997,0.28558203579999997,-0.8438830409,-0.3391968602,0
2738,0.8424352820000001,-0.6315533566,-0.9322837516,-0.564551615,-0.045852705099999995,0
2739,-0.6994613479999999,-0.21645561859999998,2.0661144925,-1.6905240606999998,-0.136582573,0
2740,-0.7538916822,-0.9956122338,1.2890063448,0.7036445098,-1.8829405634999998,1
2741,0.4028562707,1.3889825182,-1.3394942129,-0.0403564646,0.48061540560000005,0
2742,-0.37101146939999996,0.5913864885,0.4947386255,0.0698965906,-0.4490156836,0
2743,-0.8514587056,-1.1611251601,-0.4588526888,0.0700849071,-0.136582573,0
2744,0.2421539723,-0.5148256242,0.3379360179,0.8354459986,0.6778337795,1
2745,1.4232227041999999,-0.4142930392,-0.4101640257,-0.1508480541,0.6867406846999999,0
2746,-0.42377888420000004,-0.9742517474,1.0182244176000002,1.3623682236,2.8131196829,1
2747,-0.092403758,1.2474879484999999,-1.1733197562,-0.2388395837,0.1244017374,0
2748,-0.5501758999,-0.3511175116,1.7016464921,-1.4456598338999997,0.614818337,1
2749,-0.0363792104,1.5936573155000002,0.3198471498,0.3188159001,0.8047454526000001,1
2750,1.3110804482,-0.0443050672,0.4584960547,0.8442592126,-0.6321084389,0
2751,2.3145614954,-0.5676528486,-0.5112693443,-0.261241719,0.8375795679000001,0
2752,-0.7152986759000001,0.0083118306,1.3144647517,-1.5980028906000001,-0.136582573,0
2753,-0.5829358786,0.5419891151,0.6574519924000001,-0.9904623561,-0.5497000213000001,0
2754,-0.8296674739,-0.9411987475,0.17984644239999997,-0.5005970593,-0.136582573,0
2755,-0.6991446014,-0.14821110269999999,2.0648610225999997,-1.4245143977,-0.8975053764,0
2756,2.9630069141,-0.7906530843999999,-0.5493607834,0.3245771307,-0.4538556754,0
2757,1.5584921171000001,1.0860534781,-1.2119125833,-0.6450019462,-0.263002603,0
2758,-0.4205287385,-0.5739438461,-0.2564086467,0.9328056483,1.5962873715,1
2759,-0.8500122684,-0.6495768179,-0.10967594119999999,0.0089987889,0.6397010371999999,0
2760,-0.4775699028,0.1080113343,1.3026864565,0.5956361877,-0.6965432184999999,0
2761,-0.5387939849,-0.5303921419,0.8032110975,1.4480648024,-1.8849557791,1
2762,0.3596063912,0.0841821542,-1.1408732543,-0.6441105812,-0.136582573,0
2763,-0.49621253390000003,0.7789766567,1.1468347571,-1.1860491669,-0.6245757022,0
2764,-0.1464730944,-0.7423508192,-0.0527381492,2.1086541054,-1.1162587605,1
2765,-0.6439270588,-0.2398617955,2.2067192428,-1.5291945389,-0.136582573,0
2766,1.5495836201,-1.0369572714,-0.5446030005,-0.5824334001,-0.136582573,0
2767,-0.8653853065,-1.1779324870999999,-0.5757257949,-0.012852206599999999,-0.7310798434,0
2768,-0.5324683698,-1.0103997206,0.9260835702,1.2853844233,1.0287661931999998,1
2769,0.12027408869999999,1.571238146,-1.4473401743,-0.82026187,-0.4199461994,0
2770,-0.20906663960000002,2.1630078696,-1.326026975,-0.734346844,-0.3579157804,0
2771,-0.3363754661,0.7538784668999999,1.4633143087,-1.096027585,-0.6543991549,0
2772,2.2612735448,-0.1572234208,0.5746689466,-0.7706253970999999,-0.3050664054,0
2773,0.2342585986,1.4607285606,0.3005588406,-0.9312782349,-0.4263966264,1
2774,-0.6441273544,1.5570792888999998,-0.0275466448,0.0121750611,-0.38580914310000003,0
2775,0.7277543955,0.0904684517,-0.47446163140000003,-0.6311355718,0.0726506549,0
2776,-0.36683437420000004,0.207182084,0.8499028532999999,-0.9753493262999999,-0.5520574761,1
2777,-0.093512371,0.7179231951,-1.1722629514,-0.6865445743,-0.2818379193,0
2778,0.0572135752,0.8727776158,-1.2948555545,-0.2013018207,-0.37458474,0
2779,-0.4457974281,1.8817224931999998,0.1751859114,0.8560352734000001,-0.6948059637,1
2780,-0.4756496268,0.6394326017,0.5659702974,0.1057821899,-0.6186707732,0
2781,-0.7885183695,-1.1168778506,-0.1638820332,1.3863974138,3.1399841689,1
2782,-0.220760643,1.9749476979,-1.6297362611000001,-0.10739338539999999,-0.136582573,0
2783,-0.8824225448999999,-1.1539623059,-0.08545479550000001,-0.8124630545,-0.6136327343,1
2784,-0.7833002028,-1.0066972676000001,-0.2913793778,-1.3511086116,2.9463323791000002,0
2785,-0.6129138443,0.070540301,1.0757003372,0.754484953,2.0307296222,1
2786,0.2092321269,-0.2815393606,0.40626093609999997,0.44288009009999996,-0.6206894632,1
2787,0.7215592055,-0.2115910818,-0.48472063460000003,-0.2299472768,-0.3077301382,0
2788,0.2825740939,0.4034673179,0.9767086282999999,-1.2234952826,-0.4894068571,1
2789,-1.2561783606999999,-2.4481441147,-2.5998409615,-2.3763553123,-0.136582573,0
2790,-0.5408213958,0.4990777907,0.5558668972999999,0.0977963133,-0.5376452104999999,0
2791,-0.8068885054,-1.0877200052,-0.1816899512,2.1810429822,-1.5106989828,0
2792,-0.6783045409999999,-0.5717371794,1.5331412297,-1.2640800072,0.4980800279,1
2793,-0.7901836179,-0.7977078377,0.7255499893,1.7727225121999999,-1.0283484571,0
2794,-0.8448433605,-0.7588420689,0.4059475686,0.9840151919,-0.136582573,1
2795,-0.4188599965,-0.6457133887,1.4899505452000001,1.6414533315000002,-1.1440843701999999,1
2796,-0.7946343729,-0.6621165127,0.33982702859999997,1.5454621154,-0.136582573,1
2797,2.7360207403,-0.6307802008,-0.5266113843,-0.7582052937999999,0.8866257447,0
2798,-0.8058753822,-0.6504239992999999,0.9451557639,2.2489750343,-0.136582573,0
2799,-0.5260216458,0.4862701939,-1.260318135,-0.9414197081,0.9475061011,1
2800,-0.7066184228,-0.7911712633,-0.08247132089999999,1.1852376889,2.045027229,1
2801,-0.37802996759999996,1.302184612,0.3103920962,0.44237038,-0.6417762617,1
2802,-0.7931566104000001,-0.7095057959000001,0.280665408,-0.5005970593,-0.136582573,1
2803,-0.5276216817,2.0326993845,-1.3827745854,-0.08509545199999999,-0.3680040189,0
2804,-0.3516841068,-0.4952781764,0.9660433279,0.6235534866,-1.0889751742,1
2805,-0.8163780925,-1.1705957317,-0.2506999555,1.2234785004000002,2.0093440159,0
2806,-0.4481532307,1.5039923875999999,0.6475755136,-0.9705083359000001,-0.4710440741,0
2807,-0.005876051,-1.0865684964,1.6137847319,-1.3178908298999998,-0.8206718095000001,1
2808,-0.3637577403,-0.1121618301,0.11728532480000001,0.5215424185,-1.4042261121000001,1
2809,-0.7787807418000001,-0.5071786664,0.1965575741,1.7930606982,-0.136582573,1
2810,-0.4676529407,0.5534454517,-1.2198418613,-0.6940132081,-0.136582573,0
2811,2.5444240074,-1.8512055269,-0.648583736,-0.3426974093,0.0253401694,0
2812,0.5487576544,1.7993896208000002,-1.3049114092,-0.8344508933,-0.43256561810000005,0
2813,0.1533741041,1.3000460958,-1.3594903003999999,-0.7302327554000001,-0.3121894975,1
2814,0.9830148578,-0.0527651311,-1.0077979683,-0.36229739450000004,0.0120595515,0
2815,-0.40368876789999997,2.2834110299,-1.5671664988999998,0.28282986530000004,0.6574245103999999,1
2816,0.1183130548,-0.4549777218,-1.0185118947,-0.6032361003,-0.2665757886,0
2817,-0.6868706723000001,1.0918227717,0.0895479797,0.15391715220000002,-0.5532683426,0
2818,2.5520398989,-0.6916679861,-0.6323837174,-0.3475396552,-0.0196394415,0
2819,2.0011337881999998,0.0029302899,0.250671817,0.1554939893,-0.4049502162,0
2820,0.0784344302,1.9972728667,-1.2817827274,-0.7310600926999999,-0.3523600396,0
2821,-0.0098598377,0.3361275588,-1.1536824205,-0.2736480124,-0.2880506898,0
2822,-0.30478698390000003,0.9178627065999999,0.1948059579,-1.141965521,2.9080606564,0
2823,0.0513642445,-0.6745974570000001,1.2569239974,1.8796611963999998,-1.0678136738,1
2824,-0.6838208221,-0.574848603,0.9336151957,0.6053721527,-0.8318110871,1
2825,-0.7703543517,-0.8746697445,0.029003219900000002,1.4071624506,3.3109647839,0
2826,-0.5394088459,-0.4436482861,0.0409209096,1.8911485050999999,-1.4772081852,1
2827,2.2431071981,-0.6464630443,-0.4076527635,0.0088029397,-0.3599865881,0
2828,0.0391636794,-0.5559086348,-1.0370762169,-0.5823123754,-0.0284231754,0
2829,-0.6879361984000001,-0.9386466281999999,0.9329452376999999,1.1086430761,1.09989809,0
2830,-0.3294291675,-0.12454642380000001,0.5474816155,-0.881219933,0.3030401715,0
2831,-0.6814184392,-0.8025876496,-0.0505543019,0.6857820586,-1.8892294258000002,1
2832,-0.7123967185,-0.705416765,0.31482246420000004,0.27232054710000003,2.4037355951,1
2833,-1.0053704002,-0.8532399325,0.6042659656,1.5264421450999999,-0.136582573,0
2834,0.6331496512,0.5232947238,-1.1695258485,-0.6674681091,-0.2743241186,0
2835,0.3160653845,0.8391136113,-1.2742554242,-0.2628235779,-0.33117769210000003,0
2836,-0.3552055832,2.0929185898,-1.5711808445,-0.8633311173999999,-0.4542517695,0
2837,-0.0913254223,0.2027053002,0.2310117891,0.0927042341,0.2690056132,0
2838,-0.6525094931000001,-0.0044605159,1.3394909277,-1.1236247458,-0.5971965669,1
2839,0.640299739,1.1103879121,-1.2209861929,-0.1842541523,0.18126903530000002,0
2840,-0.5327490166,-0.6725693917,1.5221841734000001,0.4725085586,1.1359999815000001,1
2841,-0.6338563815,-0.1476118481,0.6596779821000001,-1.1010807454,-0.136582573,0
2842,-0.4918793944,-0.41030623409999994,0.6999403015000001,-1.2741612191,-0.136582573,0
2843,-0.5267704253000001,-0.9901319923999999,1.1955688044,0.8465817831999999,1.1789761901,1
2844,2.0256467112,-0.0742442935,0.3103596789,0.1087827001,-0.3847615784,0
2845,1.1716537368000002,-0.7880563148,-0.6683442575,-0.2411282574,-0.35033440060000004,0
2846,-0.6320478983,-0.8425085764,1.3096669874,0.6312418231,-0.9219520256,0
2847,0.3213639023,0.0383803079,-1.1444143069,-0.6667060548,-0.136582573,0
2848,-0.7173377318999999,-0.0564076587,1.1721959120999998,-1.2259986371,-0.5420821591,0
2849,-0.690609912,0.6549779693,-1.2378421221,-0.0901159709,-0.3426400992,0
2850,2.1100154178,-0.2761813201,-0.2169513576,0.5191708856,0.41108352049999997,0
2851,-0.7023493313,-0.2606007023,1.6148328921000001,-1.3170434055,-0.136582573,0
2852,-0.5521916657,-0.6701700236,0.0011470113,2.2619312121,3.1799062837,1
2853,0.8542783426999999,0.26399376350000003,-0.1286833002,-0.7362287539,-0.3426539972,0
2854,-0.6199055587,-0.5199933133,0.3977892081,0.8058803023000001,0.4781450293,1
2855,-0.6701529752000001,-0.8855573768,-0.3153573936,1.1917659955,-1.6032633916999999,1
2856,0.8510060712999999,0.9961887987000001,-0.1968310037,0.5146337125,0.5770069868,0
2857,-1.0693110498,-0.1430175634,1.9612768591,-1.4094063897,-0.136582573,0
2858,1.2938806443000002,-0.3795668267,-0.3297777009,1.7086948896,-0.7416162936,0
2859,-0.8001192122,-0.803029453,0.0646666012,0.1444536185,-0.136582573,0
2860,-0.644137835,-0.0695560081,-1.1273995328,-0.6783590821,-0.2920302193,0
2861,-0.5385878668,2.3127862519,-1.2662018797,-0.0042009449,1.2777148025,0
2862,0.2221477007,-0.3196695739,-1.0859982848,-0.6214834705,-0.136582573,0
2863,-0.46508636200000003,-1.087439178,-0.0234047911,0.9680082862999999,1.6984796463999998,0
2864,-0.0318853686,1.0078801371,-1.1744522015,-0.20671905969999999,0.1424135949,0
2865,0.4201841707,-0.4890635544,-0.5640425904999999,-0.3695400485,0.0447711903,0
2866,-0.7035860403,-0.7612813873000001,0.6944833849,-1.0604520803,0.6919785079,1
2867,-0.5711952947,-0.5797930403,1.4226197583000002,0.5263457457,-0.7440901444,0
2868,1.8391505295,-0.1204221426,-1.0947628492,-0.5973764429,-0.136582573,0
2869,-0.7790741981999999,-1.0196282404,0.0144316317,2.2743349946,-1.3410612656999998,1
2870,-1.0777766839,-2.0838843109,-1.5455916877000002,-2.4169814665000002,-0.136582573,1
2871,-0.7440841840000001,-0.3702819065,1.6262005679,-1.2547319743,-0.136582573,0
2872,-0.6823220984999999,-0.736240773,-0.1324782886,0.4080239546,-0.136582573,0
2873,-0.5972581798,-0.9111843206,1.227543094,1.2616816485,2.5138949204,1
2874,-0.3349361325,1.7406979271,0.4384081181,-0.8977930437,-0.136582573,0
2875,-0.5384632643,-0.4206416122,0.3173077925,1.1859407373,1.1666312577,1
2876,0.5302419547999999,0.0568161973,-1.0697226257999999,-0.5997758467000001,-0.2397266898,0
2877,-0.8419454789,-1.0745082053,-0.4843705275,0.09749500679999999,-0.9516625568000001,0
2878,-0.773612649,-1.0202192699,-0.1482006919,0.2851662458,2.2417539598,0
2879,-0.0920346086,2.5612888805000003,-1.3513341011000002,-0.8467768384000001,0.3564607558,0
2880,1.1348552395,0.6037593321,-0.0245437198,0.8088305947,-0.6990691869,0
2881,0.6591880816,1.7838442531999998,0.0083782362,-0.785715829,-0.36496382299999997,0
